"Sample","Mutation_count_in_fitting","Tail","Tail_power","Tail_pareto_shape","Tail_pareto_scale","Tail_mutcount_observed","Cluster_count","Cluster_mutcount_observed_1","Cluster_frequency_1","Cluster_beta_a_1","Cluster_beta_b_1","Cluster_mutcount_observed_2","Cluster_frequency_2","Cluster_beta_a_2","Cluster_beta_b_2","Cluster_mutcount_observed_3","Cluster_frequency_3","Cluster_beta_a_3","Cluster_beta_b_3"
"f7b84c09-15d4-3046-e040-11ac0c4847ff",1334,TRUE,2.12607177814464,1.12607177814464,0.062499999,51,1,1283,0.376203839996093,12.1765216719996,20.1902975293303,NA,NA,NA,NA,NA,NA,NA,NA
"f7c6486a-bb08-f77a-e040-11ac0c482953",1885,TRUE,2.06453362593902,1.06453362593902,0.0494505484505494,65,1,1820,0.292936035421998,8.47851572981856,20.4647165959845,NA,NA,NA,NA,NA,NA,NA,NA
"f7c6a336-3126-7580-e040-11ac0c485971",2049,FALSE,NA,NA,NA,0,1,2049,0.215837214504438,6.66422603340664,24.211941678022,NA,NA,NA,NA,NA,NA,NA,NA
"f7cc504a-37c9-45f5-b50d-599c54dca157",3688,FALSE,NA,NA,NA,0,2,3369,0.235732045713651,13.3356117141815,43.2354483375374,319,0.07636068847956,10.1324576620505,122.559610256676,NA,NA,NA,NA
"f7d128d2-3964-e3bc-e040-11ac0d481667",2209,TRUE,2.27349083535147,1.27349083535147,0.0592105253157895,150,1,2059,0.304593623223157,12.0753566226402,27.5687977587315,NA,NA,NA,NA,NA,NA,NA,NA
"f7d77a03-28a0-f446-e040-11ac0c4866fb",2172,FALSE,NA,NA,NA,0,1,2172,0.297673244390297,5.78457693358262,13.6480628571744,NA,NA,NA,NA,NA,NA,NA,NA
"f7d7b3db-02af-61cb-e040-11ac0c480c03",3137,FALSE,NA,NA,NA,0,2,2040,0.26687716252967,23.0340075051568,63.2753914963258,1097,0.113152105686541,1.67754842572494,13.1480565910492,NA,NA,NA,NA
"f7e4a2a8-093d-9e36-e040-11ac0d480c7d",3257,TRUE,1.60137114496966,0.601371144969661,0.0188679235283019,109,1,3148,0.295261713189711,10.4177627456602,24.8653853236142,NA,NA,NA,NA,NA,NA,NA,NA
"f7e7d61f-e2dc-b523-e040-11ac0c482000",1815,TRUE,1.89256990169492,0.892569901694925,0.0434782598695652,144,1,1671,0.419020307905207,13.1186413059695,18.1892477353828,NA,NA,NA,NA,NA,NA,NA,NA
"f7f66114-e321-1d4c-e040-11ac0d48541a",1043,FALSE,NA,NA,NA,0,1,1043,0.254401203585738,5.25817512336266,15.410654462542,NA,NA,NA,NA,NA,NA,NA,NA
"f7f6619b-fae8-3381-e040-11ac0c483f78",1742,FALSE,NA,NA,NA,0,1,1742,0.18167246291977,7.87637028218494,35.4784131318721,NA,NA,NA,NA,NA,NA,NA,NA
"f7fdda4f-7bf7-ede7-e040-11ac0c486e57",1087,TRUE,1.6866954320063,0.686695432006296,0.0263157884736842,60,1,1027,0.336245536766344,15.0212283072475,29.652162607338,NA,NA,NA,NA,NA,NA,NA,NA
"f80293b8-ddb7-f575-e040-11ac0d48309d",1853,FALSE,NA,NA,NA,0,2,1603,0.314842142857398,12.4688802913573,27.1347133641619,250,0.10518714792036,13.3892794918163,113.90079117303,NA,NA,NA,NA
"f809247c-2bab-ab06-e040-11ac0d482b8a",1742,FALSE,NA,NA,NA,0,1,1742,0.20372131858101,4.91147170542137,19.1973046348825,NA,NA,NA,NA,NA,NA,NA,NA
"f81693ba-09ee-4201-a389-0ceeda8a4636",86706,FALSE,NA,NA,NA,0,1,86706,0.260502203005968,10.1304105184689,28.7575927366775,NA,NA,NA,NA,NA,NA,NA,NA
"f82d213f-bc06-5b51-e040-11ac0c48687e",1266,TRUE,1.56440008348761,0.564400083487614,0.0186335393726708,81,1,1185,0.329591910171783,10.6791756906198,21.7220312596777,NA,NA,NA,NA,NA,NA,NA,NA
"f83f1eb8-b2c8-c3d6-e040-11ac0c48261e",3434,TRUE,1.61485891142411,0.614858911424115,0.027027026027027,124,1,3310,0.401055371932383,16.8849892180238,25.2164022598357,NA,NA,NA,NA,NA,NA,NA,NA
"f841c488-6b8d-6645-e040-11ac0c481418",1148,FALSE,NA,NA,NA,0,1,1148,0.191086721637461,6.41014416730568,27.1355889552047,NA,NA,NA,NA,NA,NA,NA,NA
"f8425828-5b0f-23a8-e040-11ac0d484128",1658,FALSE,NA,NA,NA,0,1,1658,0.190020979299895,5.36549064433352,22.8708160208668,NA,NA,NA,NA,NA,NA,NA,NA
"f8515e5a-7de3-6be3-e040-11ac0c480d6d",1025,FALSE,NA,NA,NA,0,2,277,0.146185255471372,7.68098236764233,44.8618157611781,748,0.415281227621135,14.2101460346737,20.0079815606284,NA,NA,NA,NA
"f854ae3f-356d-f0ad-e040-11ac0c485dae",1234,FALSE,NA,NA,NA,0,1,1234,0.111996886073776,8.30879022029537,65.8788993804862,NA,NA,NA,NA,NA,NA,NA,NA
"f85ae2b7-cebf-17a2-e040-11ac0c48033a",1579,TRUE,2.20045122508449,1.20045122508449,0.0526315779473684,62,1,1517,0.356452017374902,13.7337654380112,24.7953065508466,NA,NA,NA,NA,NA,NA,NA,NA
"f8733b80-c622-11e3-bf01-24c6515278c0",6121,FALSE,NA,NA,NA,0,1,6121,0.228894757383916,6.85952554295088,23.1085070207905,NA,NA,NA,NA,NA,NA,NA,NA
"f87cdca1-2c85-49d2-e040-11ac0d485c9d",1661,FALSE,NA,NA,NA,0,2,1059,0.369402614966376,13.8022526490962,23.5614586239074,602,0.14953763617487,5.39631004346296,30.6903246091838,NA,NA,NA,NA
"f87e94a9-ef37-fcba-e040-11ac0c482332",1181,FALSE,NA,NA,NA,0,2,169,0.11652296363504,4.83218678239632,36.6376371188489,1012,0.44701590175174,16.4092751799519,20.2992068128546,NA,NA,NA,NA
"f8809cee-8f81-28f8-e040-11ac0d4873bf",398,FALSE,NA,NA,NA,0,2,227,0.115339316200886,4.16686039703446,31.9601129047411,171,0.390888779979969,18.747865831214,29.2142829727878,NA,NA,NA,NA
"f89ef95e-6e39-420b-a3c2-ccebcc69ce3b",1805,FALSE,NA,NA,NA,0,2,1492,0.377760554992981,23.7463862277504,39.1145607766069,313,0.0977670309819701,4.10026886165641,37.838908593907,NA,NA,NA,NA
"f8a165b0-51df-413c-b7c6-c7fc80547db4",2209,FALSE,NA,NA,NA,0,2,391,0.121772726593274,6.15096900908455,44.360908167067,1818,0.275181153144354,14.6728965378805,38.6479663563287,NA,NA,NA,NA
"f8d89ae2-2c7d-40ae-8d40-34b93b16efc9",1215,FALSE,NA,NA,NA,0,1,1215,0.429559772605472,7.94695884734494,10.5532810590669,NA,NA,NA,NA,NA,NA,NA,NA
"f8e61a02-654c-c226-e040-11ac0d481b60",826,TRUE,2.25533775183517,1.25533775183517,0.0555555545555556,52,1,774,0.363036370676101,13.9343941794295,24.4485208807855,NA,NA,NA,NA,NA,NA,NA,NA
"f8e61a02-6e5e-c8e2-e040-11ac0d481b70",1136,FALSE,NA,NA,NA,0,2,693,0.160107238409969,4.67283791951212,24.5128376684142,443,0.448404770761991,15.4351860735739,18.9872533829562,NA,NA,NA,NA
"f8e61a02-8c03-ad45-e040-11ac0d481b62",876,FALSE,NA,NA,NA,0,2,716,0.293706307188231,12.1875749417726,29.3082140266332,160,0.101392396930956,10.4191735036792,92.3417219782005,NA,NA,NA,NA
"f8e61a02-8c9e-aaee-e040-11ac0d481b6a",3020,FALSE,NA,NA,NA,0,2,1867,0.305554820254827,9.18133863726888,20.8667510299529,1153,0.102372568319249,13.2286918665665,115.992368850722,NA,NA,NA,NA
"f8e61a02-8fbe-a9af-e040-11ac0d481b64",1149,TRUE,1.77027728636012,0.77027728636012,0.0402684553758389,67,1,1082,0.44723128104084,16.7096527135368,20.6527890965452,NA,NA,NA,NA,NA,NA,NA,NA
"f8e61a02-909d-a906-e040-11ac0d481b6e",856,FALSE,NA,NA,NA,0,1,856,0.174410351791618,4.98976221612042,23.6195615130243,NA,NA,NA,NA,NA,NA,NA,NA
"f8e61a02-90ec-96fd-e040-11ac0d481b5e",630,FALSE,NA,NA,NA,0,1,630,0.188296237633437,4.08365154166157,17.6037257155057,NA,NA,NA,NA,NA,NA,NA,NA
"f8e61a02-92b1-947e-e040-11ac0d481b68",2247,TRUE,1.47723313406613,0.477233134066132,0.0165745846353591,246,1,2001,0.486100096093046,18.4600716326531,19.5157933816167,NA,NA,NA,NA,NA,NA,NA,NA
"f8e61a02-938b-9428-e040-11ac0d481b6c",1010,FALSE,NA,NA,NA,0,2,623,0.436041643566154,18.4499918535021,23.8624618438314,387,0.138680513826,4.29656731931454,26.685199338295,NA,NA,NA,NA
"f8e61a06-42fa-e42c-e040-11ac0d481b72",1417,FALSE,NA,NA,NA,0,1,1417,0.132404277818122,6.48896407357163,42.5197551347704,NA,NA,NA,NA,NA,NA,NA,NA
"f8efa5ad-3a4d-39d6-e040-11ac0c480132",2230,FALSE,NA,NA,NA,0,2,1349,0.110798113863256,4.2574494057313,34.1678383296333,881,0.444507824931879,11.3681292111177,14.2065144137946,NA,NA,NA,NA
"f8efc19a-1e4b-e1b0-e040-11ac0c48104e",460,FALSE,NA,NA,NA,0,2,184,0.0989229822056877,12.1758650369336,110.908425038518,276,0.271838602179255,12.4758473370956,33.4184709719311,NA,NA,NA,NA
"f8f0136b-09ec-d079-e040-11ac0c4842e7",1699,TRUE,1.47562838723284,0.475628387232844,0.0113636353636364,21,1,1678,0.428125064400199,6.1082793544034,8.15923231992725,NA,NA,NA,NA,NA,NA,NA,NA
"f8f024e5-7096-3047-e040-11ac0d481c0f",762,FALSE,NA,NA,NA,0,2,90,0.121162962636421,6.96647337532981,50.5302502417248,672,0.42346273188009,11.652853562667,15.8651608584148,NA,NA,NA,NA
"f8f07989-2e2e-30f3-e040-11ac0d484490",314,FALSE,NA,NA,NA,0,2,176,0.109382784878961,15.0696784858809,122.70043316886,138,0.254308814285121,9.05531596383994,26.5522424658395,NA,NA,NA,NA
"f8f0a423-1a3e-4fcc-e040-11ac0c481cb6",1251,FALSE,NA,NA,NA,0,2,767,0.271982469147572,10.6296947414932,28.4525842554143,484,0.103254602995099,10.6975738382059,92.9062707159556,NA,NA,NA,NA
"f8f61e36-b934-9410-e040-11ac0c4804cc",377,FALSE,NA,NA,NA,0,2,326,0.0964349974943029,10.4221975839738,97.6526492535502,51,0.232629502682384,3.1441264132899,10.3714697472825,NA,NA,NA,NA
"f8f7f274-dd98-3bb0-e040-11ac0c483fcd",1511,FALSE,NA,NA,NA,0,2,805,0.144850150685664,3.6049586332694,21.2825448743551,706,0.494770377828328,22.1621522945217,22.6306511707888,NA,NA,NA,NA
"f8f9d9b8-abdd-1afb-e040-11ac0d480523",1351,TRUE,1.52742420529496,0.527424205294957,0.019999999,102,1,1249,0.43760417733672,12.8600684174024,16.5273759522318,NA,NA,NA,NA,NA,NA,NA,NA
"f8fae6e5-93b5-7233-e040-11ac0c4830e7",1335,FALSE,NA,NA,NA,0,2,1004,0.4324661178596,17.3238982605638,22.7344960162059,331,0.109107827110896,5.86066650501886,47.8537796553113,NA,NA,NA,NA
"f8fb791c-08b4-b6e1-e040-11ac0d4868f3",2721,FALSE,NA,NA,NA,0,1,2721,0.182109086462864,3.44939547488007,15.4919739091428,NA,NA,NA,NA,NA,NA,NA,NA
"f9012277-55c4-2486-e040-11ac0c48236f",355,FALSE,NA,NA,NA,0,1,355,0.151670039040484,3.26494207210954,18.2616698597174,NA,NA,NA,NA,NA,NA,NA,NA
"f901353f-fdeb-5a55-e040-11ac0c482e89",540,TRUE,1.74578024817677,0.745780248176765,0.0340909080909091,61,1,479,0.419119313816568,13.4560148519714,18.6494367661818,NA,NA,NA,NA,NA,NA,NA,NA
"f901c7f7-891e-8ec1-e040-11ac0c480829",250,FALSE,NA,NA,NA,0,1,250,0.121618216713625,3.75058472260158,27.0884196958985,NA,NA,NA,NA,NA,NA,NA,NA
"f9020478-c741-6776-e040-11ac0d481228",1699,FALSE,NA,NA,NA,0,2,848,0.153184616174094,3.82722500079396,21.1571702758462,851,0.454472726807743,18.4605479609588,22.1591567474565,NA,NA,NA,NA
"f9031d03-def1-24b4-e040-11ac0c486570",1667,TRUE,1.94296405213252,0.942964052132522,0.0563380271690141,125,1,1542,0.481557627975754,19.6364841653311,21.1405340450829,NA,NA,NA,NA,NA,NA,NA,NA
"f9039bd6-8fa6-37cb-e040-11ac0d486d06",746,TRUE,1.91592218408065,0.915922184080649,0.0506329103924051,90,1,656,0.437756186816995,16.2390689673864,20.8570805707015,NA,NA,NA,NA,NA,NA,NA,NA
"f903cfe2-c082-1bf6-e040-11ac0d4809f7",873,FALSE,NA,NA,NA,0,1,873,0.229602789886445,4.09318097570745,13.7340456783407,NA,NA,NA,NA,NA,NA,NA,NA
"f9052bfc-94a0-cb29-e040-11ac0c48284a",2892,FALSE,NA,NA,NA,0,2,103,0.500422867989891,33.4740733974533,33.4175007864218,2789,0.198774094517878,4.70127569018743,18.9500743591752,NA,NA,NA,NA
"f90a074e-d82f-f6bb-e040-11ac0d487334",603,FALSE,NA,NA,NA,0,2,506,0.375126644455823,12.8929322791244,21.4766132321722,97,0.0952514947341575,5.50070148809235,52.2485391242944,NA,NA,NA,NA
"f90b298a-0546-6c36-e040-11ac0c487a0b",356,FALSE,NA,NA,NA,0,2,61,0.192064635815273,4.81099714652524,20.2378470933505,295,0.0941406049683463,16.2425347821149,156.292311234397,NA,NA,NA,NA
"f90cab09-6797-eccb-e040-11ac0d486aa3",1786,FALSE,NA,NA,NA,0,2,911,0.15139647074227,3.84454367806228,21.5493354474759,875,0.449864503292399,16.0293378517384,19.6021417036063,NA,NA,NA,NA
"f90d51f8-3bc4-2e66-e040-11ac0d484d19",901,FALSE,NA,NA,NA,0,2,702,0.473834242836935,14.7254059897421,16.3517190014327,199,0.140420112778796,4.3800117052793,26.8121844737619,NA,NA,NA,NA
"f90dbdbf-f8cd-e0d8-e040-11ac0c482576",1365,TRUE,1.60112996781796,0.601129967817963,0.0222222212222222,389,1,976,0.425536228878998,13.4532577081749,18.1615773990854,NA,NA,NA,NA,NA,NA,NA,NA
"f90f8204-4d65-04fa-e040-11ac0c4841bb",1763,TRUE,1.54724151424675,0.547241514246753,0.024390242902439,128,1,1635,0.483696843525201,13.9300212765502,14.8690529018705,NA,NA,NA,NA,NA,NA,NA,NA
"f9101872-d864-c508-e040-11ac0c4818b5",899,FALSE,NA,NA,NA,0,2,140,0.130978496284724,3.72080983584747,24.6869818352303,759,0.421570857862912,16.1522473692242,22.1621832133486,NA,NA,NA,NA
"f9116dda-19f4-9e1b-e040-11ac0c4872b8",1291,FALSE,NA,NA,NA,0,2,12,0.287018387117175,2.45933334147018,6.10922341955071,1279,0.12590064358683,8.11693358416568,56.3540123373116,NA,NA,NA,NA
"f91661d6-a2b5-fac2-e040-11ac0d4852fd",1754,FALSE,NA,NA,NA,0,2,1589,0.191138990388432,6.84839908906653,28.9810205136489,165,0.474416300931422,18.9653571240275,21.0108348550272,NA,NA,NA,NA
"f91a9af2-7909-099e-e040-11ac0c484205",182,FALSE,NA,NA,NA,0,2,77,0.186583578914653,1.82636089511799,7.96207228716867,105,0.076035229880671,29.2880009040777,355.901876867608,NA,NA,NA,NA
"f91ba748-5a05-e738-e040-11ac0c486a08",1298,FALSE,NA,NA,NA,0,2,1135,0.445914663427357,14.0153379486912,17.415200443941,163,0.130626605625108,4.32298164445195,28.7712078873398,NA,NA,NA,NA
"f91bde65-233d-2218-e040-11ac0c480a33",1100,FALSE,NA,NA,NA,0,1,1100,0.251354059377729,2.81435090260138,8.38240840006834,NA,NA,NA,NA,NA,NA,NA,NA
"f91d1645-9b68-edbb-e040-11ac0c4854d8",356,FALSE,NA,NA,NA,0,2,145,0.269459619336051,3.30845393964174,8.96965269390051,211,0.0948131228950034,14.0368929073623,134.011103812531,NA,NA,NA,NA
"f91faa2e-ea53-bef4-e040-11ac0d485f5d",1074,FALSE,NA,NA,NA,0,2,263,0.507753588815739,28.4410225676227,27.572412283635,811,0.185066552665866,3.74539236673064,16.4926912457786,NA,NA,NA,NA
"f920200e-f349-3730-e040-11ac0d4825cc",783,TRUE,1.53913379695053,0.539133796950532,0.0192307682307692,92,1,691,0.361118216159322,11.4810989514477,20.3120879820587,NA,NA,NA,NA,NA,NA,NA,NA
"f920ef57-c942-d2e1-e040-11ac0d481706",1127,FALSE,NA,NA,NA,0,1,1127,0.18882446027277,3.45112540282894,14.8257726105087,NA,NA,NA,NA,NA,NA,NA,NA
"f921b592-fa4d-49f7-b773-81a0e903aaed",1430,FALSE,NA,NA,NA,0,1,1430,0.226511166339324,6.05772096227304,20.6858655026799,NA,NA,NA,NA,NA,NA,NA,NA
"f92268fe-7a92-51e8-e040-11ac0d48733a",1515,FALSE,NA,NA,NA,0,1,1515,0.227606680876109,5.08194079415745,17.2457904244339,NA,NA,NA,NA,NA,NA,NA,NA
"f925f24b-bffd-89ab-e040-11ac0d48682f",2062,FALSE,NA,NA,NA,0,2,773,0.14298603875391,5.75454732429283,34.4909715700157,1289,0.468272248993418,14.4355291521659,16.3916855358623,NA,NA,NA,NA
"f926087f-0bec-1316-e040-11ac0c480a58",279,FALSE,NA,NA,NA,0,2,265,0.110906461397605,4.70406406223511,37.7106338999584,14,0.277353556624437,2.17948842533262,5.67867085648202,NA,NA,NA,NA
"f92a78d1-90ff-70c8-e040-11ac0d485eca",1729,FALSE,NA,NA,NA,0,1,1729,0.292287555736691,2.07813256543964,5.03175810439011,NA,NA,NA,NA,NA,NA,NA,NA
"f92b2c52-ed64-4594-e040-11ac0d48425c",819,FALSE,NA,NA,NA,0,2,530,0.163080633060553,6.18452748774611,31.738599076582,289,0.400959798954224,13.2833540993614,19.8455384579643,NA,NA,NA,NA
"f92b8fda-350b-17d5-e040-11ac0c480ce8",405,FALSE,NA,NA,NA,0,1,405,0.210274688769799,3.22487166317439,12.1115993217137,NA,NA,NA,NA,NA,NA,NA,NA
"f92c8821-daba-3727-e040-11ac0d480224",983,FALSE,NA,NA,NA,0,1,983,0.140724977318598,5.18131468095717,31.6374134487821,NA,NA,NA,NA,NA,NA,NA,NA
"f92fde51-6a19-6641-e040-11ac0c484074",79,FALSE,NA,NA,NA,0,2,64,0.09042995650712,13.7346941285867,138.147432758263,15,0.233407941034829,4.90395985206836,16.1062929710633,NA,NA,NA,NA
"f937fc8b-6fa7-12fd-e040-11ac0d4850f9",266,FALSE,NA,NA,NA,0,1,266,0.243572693365047,6.15714292361352,19.1213184611596,NA,NA,NA,NA,NA,NA,NA,NA
"f938b6f4-a457-c624-e040-11ac0c486fad",647,FALSE,NA,NA,NA,0,2,134,0.0938041418720297,17.795037729758,171.90914136752,513,0.374821596035675,5.78443333128968,9.6480641354228,NA,NA,NA,NA
"f939f757-a415-ad44-e040-11ac0d4868e5",961,FALSE,NA,NA,NA,0,2,418,0.101211406796338,13.4263019683399,119.229713725197,543,0.289370725551725,7.34114956703883,18.0282085566688,NA,NA,NA,NA
"f93abbbf-5e13-9b85-e040-11ac0d485718",1030,FALSE,NA,NA,NA,0,1,1030,0.293032788809334,2.0925418252094,5.04844002092435,NA,NA,NA,NA,NA,NA,NA,NA
"f93c9e35-c76c-2b59-e040-11ac0d485dee",2052,TRUE,1.70390307692415,0.703903076924154,0.0333333323333333,279,1,1773,0.425212294226839,15.6237632371485,21.119678684156,NA,NA,NA,NA,NA,NA,NA,NA
"f93dd46d-4611-e84e-e040-11ac0c483323",1402,TRUE,1.61869190779116,0.61869190779116,0.0263157884736842,221,1,1181,0.476277188978135,16.8041316644217,18.4781200438228,NA,NA,NA,NA,NA,NA,NA,NA
"f93f4445-6f19-403c-e040-11ac0d48556f",1101,TRUE,1.77427757574274,0.77427757574274,0.0445859862611465,95,1,1006,0.471360734250544,15.5850855506121,17.4789446456921,NA,NA,NA,NA,NA,NA,NA,NA
"f940cea2-7e79-e422-e040-11ac0d483224",19,FALSE,NA,NA,NA,0,1,19,0.228725902795281,3.93947341998806,13.284082687315,NA,NA,NA,NA,NA,NA,NA,NA
"f942b732-7c0b-7ec6-e040-11ac0c483f86",445,FALSE,NA,NA,NA,0,1,445,0.216053874116013,6.41374200622785,23.272103861937,NA,NA,NA,NA,NA,NA,NA,NA
"f9837a56-7244-4846-a63d-266e6a92f168",3230,FALSE,NA,NA,NA,0,1,3230,0.248745239126762,6.50504333518352,19.6463851625837,NA,NA,NA,NA,NA,NA,NA,NA
"f988e698-9b34-45ce-ba4c-74e06e9cae4a",4111,FALSE,NA,NA,NA,0,1,4111,0.265250403333973,5.2100964517874,14.432084620516,NA,NA,NA,NA,NA,NA,NA,NA
"f9a81200-5381-496a-8062-099f9e793618",6024,FALSE,NA,NA,NA,0,1,6024,0.247174961563397,6.50343133844113,19.8076128599943,NA,NA,NA,NA,NA,NA,NA,NA
"f9c07ba7-152a-f624-e040-11ac0c484cd5",36,TRUE,2.88715686849426,1.88715686849426,0.0571428561428571,24,1,12,0.229347444625738,60.621391512313,203.699807318737,NA,NA,NA,NA,NA,NA,NA,NA
"f9c0a08b-d1e5-4c18-e040-11ac0c4864df",2974,FALSE,NA,NA,NA,0,2,2655,0.306452523521524,14.552844324791,32.9352434140879,319,0.0954733354319424,7.52166022491544,71.2611767932509,NA,NA,NA,NA
"f9c0a0d9-5af6-4476-e040-11ac0d4830d3",3872,FALSE,NA,NA,NA,0,1,3872,0.136010405742681,6.31076281508941,40.0883548158718,NA,NA,NA,NA,NA,NA,NA,NA
"f9c0a12c-2651-d9ea-e040-11ac0d483201",2468,TRUE,2.10077704564556,1.10077704564556,0.043956042956044,400,1,2068,0.356016128214621,18.0702779212412,32.686630233065,NA,NA,NA,NA,NA,NA,NA,NA
"f9c1df10-25b8-c8ae-e040-11ac0d486375",4146,FALSE,NA,NA,NA,0,1,4146,0.156687503189389,2.84676712200074,15.321670462711,NA,NA,NA,NA,NA,NA,NA,NA
"f9c23ce8-7f1c-9417-e040-11ac0d482562",4907,FALSE,NA,NA,NA,0,2,2801,0.344002101264769,13.6337356853189,25.9989747986946,2106,0.120227430694316,5.59798683330853,40.9636572189685,NA,NA,NA,NA
"f9c23d09-74e4-07f9-e040-11ac0d482577",776,TRUE,1.39674498296448,0.396744982964484,0.0128205118205128,27,1,749,0.0812442828993049,11.7860545723898,133.283286331235,NA,NA,NA,NA,NA,NA,NA,NA
"f9c26646-d2b0-cf30-e040-11ac0d483918",2799,FALSE,NA,NA,NA,0,1,2799,0.108436643101836,7.90698447283344,65.011027802849,NA,NA,NA,NA,NA,NA,NA,NA
"f9c39eb7-39a9-6626-e040-11ac0d4870c2",2912,TRUE,1.61687509587642,0.616875095876416,0.019999999,334,1,2578,0.287486659040733,11.4633571141511,28.4110396749079,NA,NA,NA,NA,NA,NA,NA,NA
"f9c3bc8e-dbc4-1ed0-e040-11ac0d4803a9",3545,TRUE,1.69450383493836,0.694503834938363,0.0204081622653061,89,1,3456,0.25498781752603,7.9298744564283,23.1691581693903,NA,NA,NA,NA,NA,NA,NA,NA
"f9c3e4e3-1b95-b71a-e040-11ac0d4819e7",2736,FALSE,NA,NA,NA,0,2,977,0.0970283936384811,9.79953905342596,91.1970732365615,1759,0.269505422278014,11.7382026622826,31.8164040059789,NA,NA,NA,NA
"f9c4e06c-e8a6-613b-e040-11ac0d4828ba",1611,FALSE,NA,NA,NA,0,1,1611,0.181149134030769,5.96277103683946,26.9535940826685,NA,NA,NA,NA,NA,NA,NA,NA
"f9c51617-3fcb-91c5-e040-11ac0d484abf",2105,FALSE,NA,NA,NA,0,2,1385,0.39609146342808,21.6138011370275,32.9539013576566,720,0.158332660123049,3.0288994465521,16.1010731326882,NA,NA,NA,NA
"f9c650e7-9053-78eb-e040-11ac0d4874bb",3385,TRUE,1.5476978799525,0.547697879952505,0.0163934416229508,322,1,3063,0.332739435023146,16.9146854205281,33.9199426401689,NA,NA,NA,NA,NA,NA,NA,NA
"f9c65e3d-f3f7-dd5f-e040-11ac0d487b1f",1914,FALSE,NA,NA,NA,0,1,1914,0.169458357381604,5.63825221862489,27.6339469561145,NA,NA,NA,NA,NA,NA,NA,NA
"f9dc999f-6dde-448d-9cf1-2897ddcf7b0b",58471,FALSE,NA,NA,NA,0,1,58471,0.243668309895745,8.03339048356534,24.9351579789018,NA,NA,NA,NA,NA,NA,NA,NA
"fa54205f-7e51-4e5a-9f0a-5e8a2e40235f",2300,TRUE,1.84456055152749,0.84456055152749,0.0131578937368421,27,1,2273,0.179271074647294,7.80870023849113,35.7493598325735,NA,NA,NA,NA,NA,NA,NA,NA
"fa718a69-7d09-424b-90a3-4839ba7dc9b2",964,TRUE,1.50326739700098,0.503267397000978,0.0177215179873418,43,1,921,0.427831777584888,12.0956407686056,16.176314243445,NA,NA,NA,NA,NA,NA,NA,NA
"fa9996c3-b874-4424-a5a6-f1c7c0f42b9b",1357,FALSE,NA,NA,NA,0,2,405,0.111824207431619,18.1171847185235,143.897687862642,952,0.327877163962674,4.52494878008474,9.27579514912608,NA,NA,NA,NA
"fa9a3247-a465-4fdf-bb64-5afaa83a5d76",2836,FALSE,NA,NA,NA,0,1,2836,0.10626205491037,8.35135587853279,70.2407237267126,NA,NA,NA,NA,NA,NA,NA,NA
"fb74cca4-ac9c-4be0-80e3-e71592f96aae",4314,FALSE,NA,NA,NA,0,1,4314,0.196279172268667,5.06856522463368,20.754680135785,NA,NA,NA,NA,NA,NA,NA,NA
"fb8b5ff5-4164-4276-b75b-b0ee6bda7329",10723,FALSE,NA,NA,NA,0,1,10723,0.160825418179,8.29512031398763,43.2832956348835,NA,NA,NA,NA,NA,NA,NA,NA
"fbd899a0-c622-11e3-bf01-24c6515278c0",13841,TRUE,1.64264837874182,0.64264837874182,0.0196078421372549,227,1,13614,0.308861185802164,9.90951005952592,22.1745151111645,NA,NA,NA,NA,NA,NA,NA,NA
"fbea74b5-b1a8-4767-af7c-e179ce8da071",1829,FALSE,NA,NA,NA,0,3,452,0.259862365702389,3.32488585390269,9.46990974843767,262,0.0713591515717538,13.7819330680972,179.352833314867,1115,0.482444874993499,36.1311198256597,38.7605863535107
"fc009c3d-66fc-4b9c-ae43-014607e3723a",109749,FALSE,NA,NA,NA,0,1,109749,0.256007268727995,8.71946482590859,25.3399775845838,NA,NA,NA,NA,NA,NA,NA,NA
"fc447d56-0d53-e0c3-e040-11ac0c4846a8",6116,FALSE,NA,NA,NA,0,1,6116,0.180974709151994,7.49924771695293,33.9388501923776,NA,NA,NA,NA,NA,NA,NA,NA
"fc639186-8302-798e-e040-11ac0c484cec",2358,FALSE,NA,NA,NA,0,1,2358,0.214914477912173,6.87561668523001,25.1167216254528,NA,NA,NA,NA,NA,NA,NA,NA
"fc68c24d-47ad-7961-e040-11ac0c48595c",3306,FALSE,NA,NA,NA,0,1,3306,0.153834819965046,5.33278390537121,29.3328653057952,NA,NA,NA,NA,NA,NA,NA,NA
"fc7eb420-5c13-20bd-e040-11ac0d484574",3123,TRUE,1.62705552578609,0.627055525786085,0.0222222212222222,456,1,2667,0.313576474399922,12.4904086790375,27.3416887477222,NA,NA,NA,NA,NA,NA,NA,NA
"fc8130df-18fe-c74d-e040-11ac0d485df2",1597,FALSE,NA,NA,NA,0,2,129,0.112653388134844,8.22389113432958,64.7778291910791,1468,0.318060519821154,11.1898642539377,23.9916925775413,NA,NA,NA,NA
"fc8130df-1bc2-c537-e040-11ac0d485de6",2442,FALSE,NA,NA,NA,0,1,2442,0.245490363002585,6.51903867866768,20.0361327705636,NA,NA,NA,NA,NA,NA,NA,NA
"fc8130df-1cdd-cade-e040-11ac0d485dec",1754,FALSE,NA,NA,NA,0,1,1754,0.274405825865425,5.94208640061154,15.7122876706069,NA,NA,NA,NA,NA,NA,NA,NA
